larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,3365.0,455.73,238,172.41,1.38,12.22,25.3,2.0,202.68,26.37,0.991,71.1,0.737,0.264,0.18,0.73,0.49,1809.2,1595.0
2,1032.0,209.08,96,60.22,1.594,9.55,20.59,2.0,63.1,22.72,0.933,40.7,0.8,0.347,156.71,2.94,3.9,2143.4,2046.1
3,85.0,35.8,6,5.83,1.029,6.52,8.49,4.0,11.77,9.73,0.562,51.7,0.914,0.644,98.75,22.52,82.61,943.1,2044.3
4,117.0,42.63,11,8.6,1.279,6.72,8.94,4.0,13.83,12.13,0.48,-63.1,0.893,0.597,112.68,20.85,77.91,1812.1,2147.0
5,95.0,43.21,14,9.0,1.556,5.58,8.0,4.0,14.42,10.51,0.685,23.7,0.812,0.565,114.32,24.36,77.53,1709.2,2219.7
6,88.0,40.63,11,10.44,1.054,5.18,8.0,2.83,14.85,8.87,0.802,87.9,0.8,0.587,116.81,24.23,77.75,1459.4,2235.8
7,95.0,44.04,15,13.45,1.115,5.0,8.0,2.83,16.37,9.2,0.827,53.4,0.798,0.522,133.54,23.39,74.93,1836.8,2535.4
8,84.0,35.8,12,7.21,1.664,5.86,8.25,4.0,11.47,10.53,0.397,73.1,0.875,0.583,120.8,18.56,66.87,2170.1,2646.0
9,171.0,57.11,15,14.42,1.04,7.31,10.2,5.66,22.56,11.04,0.872,26.2,0.834,0.562,134.57,26.47,63.93,2237.0,2778.0
10,122.0,48.28,13,13.0,1.0,6.23,8.94,4.0,18.64,10.05,0.842,33.2,0.83,0.484,132.78,27.75,88.78,2189.3,2844.9
11,102.0,43.21,16,12.53,1.277,5.46,8.94,2.83,15.46,10.1,0.757,78.7,0.843,0.567,148.62,17.63,67.38,1198.7,2862.4
12,133.0,48.04,19,9.49,2.003,6.58,8.94,4.0,16.4,12.46,0.65,-84.3,0.826,0.554,134.26,30.13,85.62,1317.8,2887.8
13,130.0,51.7,18,11.18,1.61,5.77,8.49,4.0,15.95,12.22,0.643,2.1,0.823,0.556,139.95,24.72,76.56,1255.8,2917.0
14,106.0,38.04,10,4.0,2.5,7.89,10.0,5.66,12.34,11.54,0.354,-62.1,0.922,0.627,132.73,26.49,80.25,1859.4,2971.5
15,133.0,50.28,15,11.66,1.286,6.47,10.0,4.47,18.61,11.13,0.802,-10.7,0.806,0.528,139.2,28.15,80.2,1714.6,3063.3
16,85.0,34.97,9,7.28,1.236,5.99,8.25,4.0,11.92,9.63,0.589,-3.5,0.895,0.708,146.54,22.75,73.14,1650.0,3077.0
17,163.0,60.53,20,17.0,1.176,6.24,10.0,2.83,22.89,10.67,0.885,-27.1,0.811,0.485,145.61,26.5,75.4,1789.9,3141.6
18,321.0,126.17,57,0,1.0,4.61,10.0,2.0,45.14,15.15,0.942,68.0,0.601,0.343,4.84,8.04,3.17,945.2,3160.7
19,100.0,44.87,13,10.3,1.263,5.6,8.25,4.0,16.56,9.49,0.819,-17.8,0.806,0.521,152.3,22.16,70.23,1684.5,3168.0
20,84.0,38.63,14,5.83,2.401,5.28,8.25,2.83,12.94,10.0,0.635,-85.1,0.848,0.545,159.7,25.65,68.58,1575.6,3227.3
21,87.0,34.73,8,7.07,1.131,6.84,8.0,5.66,14.51,7.77,0.844,9.2,0.946,0.777,167.85,16.33,61.15,1483.6,3231.2
22,113.0,41.46,8,5.83,1.372,6.03,8.94,4.0,13.96,11.02,0.614,-0.7,0.911,0.589,151.73,25.0,61.93,1762.5,3236.2
